time,ShortWave,LongWave, AirTemp,RelHum, WindSpeed,Rain,Snow
2000-05-01,314.0067917,317.9610317,20.94125,48.47479175,1.769920172,0,0
2000-05-02,317.8340833,341.714363,23.50416667,65.92993037,2.342442585,0,0
2000-05-03,262.988625,346.2869249,24.06625,60.22631926,1.323941935,0,0
2000-05-04,295.1202083,363.7533835,25.96691667,48.31576408,4.180318252,0,0
2000-05-05,292.5697083,327.7880053,22.19279167,52.03381938,3.265399212,0,0
2000-05-06,326.5137917,317.3803084,20.97170833,61.66604172,3.183684256,0,0
2000-05-07,338.21025,308.2405921,19.86908333,58.81034735,3.504093014,0,0
2000-05-08,320.8901667,317.6619281,21.00883333,55.02229167,4.651135817,0,0
2000-05-09,340.8057917,325.8171665,21.85204167,54.93430572,2.209395799,0,0
2000-05-10,345.1357917,357.72453,25.01945833,58.63520843,1.9171216,0,0
2000-05-11,331.9119167,357.2304411,25.096875,60.87701395,2.342536063,0,0
2000-05-12,311.5769583,334.7438587,22.868625,60.44243068,3.321477273,0,0
2000-05-13,328.9749167,338.3494265,23.22475,52.90798623,3.55755162,0,0
2000-05-14,332.4363333,346.0454822,24.03916667,44.0360416,3.460065489,0,0
2000-05-15,334.5424583,343.523663,23.7915,62.38270821,3.770771114,0,0
2000-05-16,328.2084583,336.8344909,23.14604167,66.66881914,4.230536083,0,0
2000-05-17,318.4870833,354.0593673,24.85045833,67.46763878,1.662959799,0,0
2000-05-18,331.8415,370.5796552,26.61891667,60.90861109,4.416055796,0,0
2000-05-19,290.675,340.354903,23.559125,61.0861111,3.643381526,0,0
2000-05-20,328.3239583,341.3341729,23.58841667,65.6149999,2.820295434,0,0
2000-05-21,351.696625,342.1790232,23.61166667,61.67770833,2.831707598,0,0
2000-05-22,347.6205,334.9250444,22.855875,68.24486102,2.954567151,0,0
2000-05-23,332.9572917,338.0140386,23.25175,63.21944449,4.321895804,0,0
2000-05-24,349.7065833,339.8321021,23.48008333,67.18541678,5.043750847,0,0
2000-05-25,334.9844167,354.2862023,24.84858333,63.52548602,2.783331321,0,0
2000-05-26,329.8010833,350.3086258,24.63004167,56.06243057,4.637313579,0,0
2000-05-27,333.8472083,351.058329,24.599875,55.35791669,2.477508362,0,0
2000-05-28,344.7074167,358.9477719,25.4155,37.43076404,3.075390669,0,0
2000-05-29,345.9885833,366.5662388,26.11483333,37.1602778,2.781170137,0,0
2000-05-30,337.9874167,383.3206987,27.67133333,53.95215281,1.87703461,0,0
2000-05-31,345.45975,394.1682088,28.78195833,60.45041662,3.838516375,0,0
2000-06-01,342.4782083,371.1656357,26.61358333,58.15590273,2.640006143,0,0
2000-06-02,340.141,368.1686928,26.3835,63.81333325,4.524368828,0,0
2000-06-03,335.6153333,357.8254362,25.38820833,57.16215279,4.067295824,0,0
2000-06-04,338.404625,359.4119103,25.55145833,48.84444424,4.215536914,0,0
2000-06-05,355.146375,362.6703219,25.825375,50.46347228,4.29451297,0,0
2000-06-06,353.2087917,353.786751,24.969,58.60451404,4.526715126,0,0
2000-06-07,355.7664167,354.2703275,24.98375,61.69993046,4.031195891,0,0
2000-06-08,336.1765,363.8870959,25.961,64.85645827,4.778324806,0,0
2000-06-09,343.34975,381.7153794,27.67916667,64.38770821,4.013162957,0,0
2000-06-10,347.6540833,383.3035625,27.85820833,67.95784717,5.147381691,0,0
2000-06-11,349.6811667,383.8054224,27.84120833,67.11291663,3.138218256,0,0
2000-06-12,344.494875,394.1944509,28.74245833,58.72999971,3.150106972,0,0
2000-06-13,342.2513333,401.8241187,29.32883333,58.71840273,1.768473751,0,0
2000-06-14,353.4870833,416.1381639,30.505375,62.63381932,2.164235792,0,0
2000-06-15,343.849125,406.0211804,29.71454167,64.51083329,2.2228977,0,0
2000-06-16,341.9853333,399.2674557,29.2465,60.56965303,3.369678124,0,0
2000-06-17,343.46175,397.2224531,29.08008333,64.69770837,2.948047166,0,0
2000-06-18,353.0412917,391.3648957,28.55054167,62.31138915,3.997904674,0,0
2000-06-19,336.9717083,381.6715316,27.74975,66.84361119,4.319912678,0,0
2000-06-20,323.1110833,377.8658337,27.31966667,66.11159696,2.614182281,0,0
2000-06-21,352.848625,384.7909012,27.92333333,56.5714581,2.467105706,0,0
2000-06-22,347.4075,384.1439909,27.86945833,67.80548599,1.907866362,0,0
2000-06-23,358.28775,383.0168078,27.79554167,63.52756929,4.632726833,0,0
2000-06-24,347.873125,389.3348874,28.36925,65.06430573,3.909433902,0,0
2000-06-25,345.9336667,390.9862281,28.54308333,69.16243058,4.519839743,0,0
2000-06-26,330.011625,389.0460887,28.380625,67.67083322,4.187605385,0,0
2000-06-27,319.8161667,387.7147859,28.277625,64.93659725,3.970251868,0,0
2000-06-28,321.8354583,392.2325101,28.681625,62.55597223,3.058586975,0,0
2000-06-29,345.9765,395.7870771,28.9445,63.28993037,3.05847561,0,0
2000-06-30,328.502625,392.4621425,28.653625,62.51847217,2.837582496,0,0
2000-07-01,325.3114583,394.3369018,28.873625,62.31111121,3.376253723,0,0
2000-07-02,319.33725,408.7991897,30.17654167,64.27534699,2.96314033,0,0
2000-07-03,313.180875,415.1954748,30.63658333,67.00618071,1.997714415,0,0
2000-07-04,314.1692917,418.710331,31.04041667,55.44743044,3.87324102,0,0
2000-07-05,345.56325,410.3239185,30.28770833,56.00173619,4.796046407,0,0
2000-07-06,328.9458333,411.0236533,30.37204167,59.44250011,3.519634549,0,0
2000-07-07,326.2605,418.4070956,30.96983333,60.32993049,1.993948714,0,0
2000-07-08,333.4338333,430.8260528,32.001125,67.47076371,3.18162026,0,0
2000-07-09,314.0599583,417.4024951,30.95520833,71.82888887,4.673563859,0,0
2000-07-10,322.9286667,419.8430107,31.1425,66.44562491,4.211958318,0,0
2000-07-11,334.5778333,410.0366691,30.26770833,58.68645818,4.59205571,0,0
2000-07-12,287.6502083,411.6747849,30.48091667,62.70374987,4.098898028,0,0
2000-07-13,319.3830417,415.3589839,30.76775,62.51541652,3.800205783,0,0
2000-07-14,338.35225,416.8555157,30.834375,55.1325002,4.218162474,0,0
2000-07-15,335.9255,404.9934776,29.87733333,60.61819455,4.488850706,0,0
2000-07-16,344.908625,395.9146029,29.01645833,59.48444459,4.324038939,0,0
2000-07-17,344.7160833,400.2551967,29.42895833,46.04881944,4.489262051,0,0
2000-07-18,346.3727917,397.9340194,29.2715,46.50395819,5.888284462,0,0
2000-07-19,310.493875,405.7179723,29.93845833,57.71513916,4.777077567,0,0
2000-07-20,312.1957083,401.5280991,29.54141667,64.107361,3.723798916,0,0
2000-07-21,332.8515417,404.4741403,29.75691667,66.86138884,3.539903304,0,0
2000-07-22,340.9784583,400.1191747,29.38229167,63.03972186,4.016024166,0,0
2000-07-23,331.0000417,389.6035452,28.46816667,57.5833332,4.281307244,0,0
2000-07-24,333.449125,391.7053099,28.632125,61.62361129,3.144864394,0,0
2000-07-25,311.7529167,401.2862267,29.49629167,62.99395834,2.959222248,0,0
2000-07-26,295.8035833,412.101383,30.48645833,65.03374998,3.2730522,0,0
2000-07-27,320.4863333,414.3430391,30.66454167,61.84437508,4.001577359,0,0
2000-07-28,314.969,421.9530612,31.26391667,65.70951388,2.2077404,0,0
2000-07-29,314.0566667,428.8774996,31.86041667,67.87513884,2.670419375,0,0
2000-07-30,300.7872917,441.2514406,32.871,67.60562494,2.622558231,0,0
2000-07-31,303.9644167,447.2587394,33.340625,68.29534727,2.829063136,0,0
2000-08-01,300.1622917,418.342422,31.06304167,66.94680558,4.422276571,0,0
2000-08-02,307.612625,412.8408253,30.55508333,65.68062504,4.686676127,0,0
2000-08-03,331.6563333,420.9220044,31.25208333,63.80034701,3.885433256,0,0
2000-08-04,332.2692917,418.2343517,31.00270833,66.57777789,4.860642586,0,0
2000-08-05,328.591,403.8791604,29.78983333,67.25736104,4.129087299,0,0
2000-08-06,315.4263333,408.0259312,30.12270833,63.68861122,3.443909055,0,0
2000-08-07,308.7087917,409.7538026,30.31620833,65.12534722,3.691516275,0,0
2000-08-08,312.5083333,408.0108838,30.14695833,67.13527775,4.516469441,0,0
2000-08-09,327.121625,404.9186411,29.85904167,59.5172221,4.795832318,0,0
2000-08-10,319.7550833,394.2766465,28.92629167,57.31791661,4.535825688,0,0
2000-08-11,306.6885417,395.6298348,29.04554167,55.08437493,4.545452872,0,0
2000-08-12,300.8877083,400.2141734,29.45820833,52.4452083,4.544924642,0,0
2000-08-13,275.7163333,410.7186512,30.432875,59.01847226,5.053632544,0,0
2000-08-14,299.4195833,403.3146029,29.71225,55.86333357,3.102661498,0,0
2000-08-15,285.9263333,406.0271248,29.95433333,52.52000046,3.192650157,0,0
2000-08-16,271.2277917,414.5965962,30.772125,56.19770805,6.223761795,0,0
2000-08-17,283.88575,412.5600585,30.558,60.18187502,4.083547913,0,0
2000-08-18,281.6402083,408.344755,30.189125,63.3195832,4.055333049,0,0
2000-08-19,291.772125,402.5389834,29.67170833,60.7809721,3.999428308,0,0
2000-08-20,292.8447917,397.6097727,29.21541667,55.56576398,3.350572199,0,0
2000-08-21,285.6039583,399.0379637,29.31591667,61.21583345,3.209900345,0,0
2000-08-22,273.7735833,410.1338995,30.35416667,63.35638881,4.902258212,0,0
2000-08-23,290.1779583,410.3503143,30.3375,61.41506934,4.913572305,0,0
2000-08-24,292.922625,401.795628,29.57925,61.73805576,3.465363467,0,0
2000-08-25,274.5027917,406.0123387,29.984125,62.00597199,3.855290769,0,0
2000-08-26,286.3951667,411.5472327,30.37133333,60.58291684,2.375660189,0,0
2000-08-27,298.535625,402.5334213,29.64391667,58.16048617,3.861954805,0,0
2000-08-28,289.72825,401.056955,29.48383333,61.44138877,3.681778813,0,0
2000-08-29,296.1110417,396.820413,29.09845833,68.18791668,2.814608204,0,0
2000-08-30,292.9130417,395.3529251,28.98670833,63.14486106,3.545369107,0,0
2000-08-31,283.3095,398.1449565,29.20020833,60.32958325,3.302717949,0,0
2000-09-01,285.876,396.3266537,29.08633333,54.01104163,3.283761482,0,0
2000-09-02,283.9075,393.9021873,28.87995833,32.78888894,3.160632099,0,0
2000-09-03,284.0377917,393.3642355,28.82525,19.68416666,3.6324753,0,0
2000-09-04,280.2127917,395.1100945,28.98041667,22.48847229,3.262209654,0,0
2000-09-05,279.7385,391.5879501,28.65766667,33.86215285,3.415124634,0,0
2000-09-06,274.766625,393.5992622,28.82504167,62.93722224,2.788463928,0,0
2000-09-07,276.43025,393.3474899,28.81375,54.3165972,2.265631965,0,0
2000-09-08,272.2273333,394.9137709,28.91425,48.76673614,2.269493906,0,0
2000-09-09,268.246375,393.4563267,28.793625,57.84229175,2.695367039,0,0
2000-09-10,267.6809167,393.4475429,28.82025,61.42590263,2.720179053,0,0
2000-09-11,263.9911667,387.7967378,28.31008333,62.47388885,3.263570505,0,0
2000-09-12,265.2223333,387.6855555,28.29895833,57.45819471,3.223011671,0,0
2000-09-13,266.0018333,388.6198067,28.35758333,60.51027764,2.833697945,0,0
2000-09-14,257.5407083,393.8539026,28.83925,47.6238194,2.330523586,0,0
2000-09-15,258.806875,394.2676639,28.89333333,59.95354146,2.641834323,0,0
2000-09-16,252.200375,388.3172085,28.371875,61.82402762,2.928059603,0,0
2000-09-17,258.1141667,384.6279828,28.038,63.6247224,3.689306536,0,0
2000-09-18,242.676625,388.221408,28.34241667,64.0103471,2.186956339,0,0
2000-09-19,230.4270833,392.4479545,28.71616667,66.62506959,1.458876416,0,0
2000-09-20,231.046875,405.5711335,29.81379167,63.1556947,1.146399454,0,0
2000-09-21,230.814625,398.2244117,29.26175,63.0586804,1.776277383,0,0
2000-09-22,237.7010833,397.6024172,29.17883333,75.6438885,2.541684144,0,0
2000-09-23,242.7032917,394.8983506,28.95554167,82.14652782,2.686295373,0,0
2000-09-24,238.4254167,390.6709491,28.562125,78.87569438,2.543951885,0,0
2000-09-25,250.3015,382.289822,27.790125,73.06034692,3.411064925,0,0
2000-09-26,254.8089583,375.1583697,27.116125,70.03986107,3.125966022,0,0
2000-09-27,222.0870833,366.5014325,26.27266667,63.51937503,2.802235118,0,0
2000-09-28,212.2263333,360.3514362,25.66125,59.00437522,2.760259176,0.000288,0
2000-09-29,102.6506667,350.6518816,24.68845833,70.02687515,1.387428373,0.002112,0
2000-09-30,237.4891667,353.5677419,24.93458333,70.17770786,2.321903506,0,0
2000-10-01,241.0952083,358.2750782,25.42825,62.4977777,3.033582635,0,0
2000-10-02,232.8829167,363.4999344,25.96491667,60.20833319,2.323515042,0,0
2000-10-03,231.3173333,394.5950211,28.7585,61.18208358,1.647500043,0,0
2000-10-04,205.8128333,440.9797191,32.95429167,61.81069448,3.325562962,0,0
2000-10-05,185.4005417,437.2033221,32.66016667,58.10395826,2.793092235,0,0
2000-10-06,197.9963333,423.3601815,31.48541667,55.64583347,3.486583336,0,0
2000-10-07,206.30975,381.2228727,27.713875,54.13638891,2.226296261,0,0
2000-10-08,221.1104583,381.6842762,27.67175,41.43284733,2.53152012,0,0
2000-10-09,216.085125,381.3872351,27.67804167,30.75750007,1.646549527,0,0
2000-10-10,213.512625,374.1649474,27.02566667,39.36694446,2.8179489,0.000288,0
2000-10-11,213.211,363.1705741,25.92741667,41.5208335,2.904435512,0.000096,0
2000-10-12,210.6440417,352.4043867,24.83475,31.38312497,1.133009494,0,0
2000-10-13,199.4962917,369.2789859,26.48479167,39.60722213,2.003583212,0,0
2000-10-14,91.44454167,358.4440634,25.50516667,38.30104152,2.523247906,0.000696,0
2000-10-15,170.7050833,359.9044117,25.643625,28.77291658,2.561166784,0,0
2000-10-16,149.882,353.9628108,25.04666667,25.75006939,1.961780437,0.000288,0
2000-10-17,183.8265833,351.7241776,24.737375,34.78368061,1.962471947,0,0
2000-10-18,206.6592917,344.5380124,23.97904167,62.80881945,1.669937392,0,0
2000-10-19,200.0664583,343.9512503,23.92095833,61.70097189,2.090656919,0,0
2000-10-20,150.8597917,346.0187823,24.18975,56.76444451,2.25133773,0,0
2000-10-21,163.2749583,345.1350452,24.090375,57.9752779,2.190110391,0,0
2000-10-22,145.9765417,335.5731287,23.06866667,57.51527784,3.710795806,0.000792,0
2000-10-23,74.740625,305.9939536,19.6885,68.7146528,2.082441962,0.014304,0
2000-10-24,49.13195833,291.2318127,17.85620833,50.39909735,2.051236314,0.013488,0
2000-10-25,38.331,289.2463341,17.59741667,50.29291679,1.764258898,0.004992,0
2000-10-26,177.695125,305.6118542,19.60583333,47.80263895,1.834169524,0,0
2000-10-27,154.489,307.475025,19.83133333,52.10916673,0.961628458,0,0
2000-10-28,182.102375,317.8639604,20.983375,56.1461806,1.359766011,0,0
2000-10-29,183.2794583,330.4064956,22.43283333,62.97312495,1.875264024,0,0
2000-10-30,186.600625,323.8763904,21.731125,70.34638898,1.764551253,0,0
2000-10-31,171.7185,322.0501537,21.53058333,80.83902783,1.658764597,0,0
2000-11-01,132.5687083,322.4592541,21.59341667,67.71069426,1.762947215,0,0
2000-11-02,179.0985417,319.7748266,21.257,54.19152784,1.486626885,0,0
2000-11-03,178.5077083,316.2871883,20.84029167,50.13881954,1.164746677,0,0
2000-11-04,170.9554583,323.9168683,21.72675,54.8492362,0.880704517,0,0
2000-11-05,167.8182917,323.8788999,21.74570833,51.39972231,1.302647934,0,0
2000-11-06,171.64675,319.4532417,21.21820833,63.15777805,1.071267029,0,0
2000-11-07,172.6070833,324.6594601,21.8,71.13736102,1.171517328,0,0
2000-11-08,171.2788333,326.8142708,22.084125,71.68645843,1.341337847,0,0
2000-11-09,179.4705,336.5411663,23.13125,66.46583332,2.717297701,0,0
2000-11-10,172.4880417,316.2158178,20.82745833,76.99347202,1.253912678,0,0
2000-11-11,168.0054583,329.4360351,22.293875,91.49861129,1.183187886,0,0
2000-11-12,165.6706667,340.9066521,23.55695833,76.89388871,1.984241785,0,0
2000-11-13,160.17625,321.0404542,21.41179167,82.15833341,1.054189397,0,0
2000-11-14,164.200375,328.2266484,22.20345833,80.829167,2.153063012,0,0
2000-11-15,167.0008333,352.5143547,24.88575,81.69791651,3.37845197,0,0
2000-11-16,155.4367083,341.2244829,23.68033333,54.34819465,4.076920415,0,0
2000-11-17,156.8796667,326.6946713,22.07366667,63.80881921,3.454387001,0.000696,0
2000-11-18,77.57495833,304.435656,19.48833333,86.42361095,2.601901908,0,0
2000-11-19,150.756875,307.8425845,19.828375,82.49854151,1.329423101,0,0
2000-11-20,155.3557917,310.5925186,20.156625,76.71277799,1.20630332,0,0
2000-11-21,153.11525,300.1006776,18.90920833,65.27937505,1.112878046,0,0
2000-11-22,151.9875417,296.2419041,18.42716667,71.35666683,1.156471977,0,0
2000-11-23,125.8140833,292.3545617,17.95625,89.0999998,1.071587025,0,0
2000-11-24,145.4772917,311.6451747,20.25716667,96.32013824,2.65191067,0,0
2000-11-25,143.237,307.1124133,19.75058333,74.87513905,1.735827753,0,0
2000-11-26,144.2255833,315.9415712,20.776125,57.28006927,1.925777956,0,0
2000-11-27,118.96975,313.6252977,20.587125,56.0864581,3.486901496,0,0
2000-11-28,79.07475,300.6557149,19.02383333,38.18909707,1.158855021,0,0
2000-11-29,68.06616667,298.9501771,18.82804167,62.75666663,1.948432749,0.002112,0
2000-11-30,88.17608333,295.5421647,18.365125,67.93104169,3.855316895,0.015096,0
2000-12-01,85.53070833,289.2179162,17.57983333,45.70840275,1.667015322,0,0
2000-12-02,134.0660417,293.2281528,18.04204167,55.29826389,2.279489775,0,0
2000-12-03,143.28875,305.9829577,19.644625,72.48965224,2.899490893,0,0
2000-12-04,123.8994167,316.7028801,20.95395833,79.69999997,5.452930465,0,0
2000-12-05,132.257625,308.6731855,19.99875,81.1972225,2.245264298,0,0
2000-12-06,130.1642083,314.5178027,20.6675,65.68402767,3.448576514,0,0
2000-12-07,115.9779583,298.2249489,18.73008333,53.18270848,1.178238394,0,0
2000-12-08,118.472625,286.6452483,17.23520833,68.63736116,1.009072813,0,0
2000-12-09,65.2045,279.8124695,16.353375,84.71041653,1.980669538,0.000912,0
2000-12-10,118.1115,280.918551,16.480875,84.70833339,1.678957614,0,0
2000-12-11,104.6128333,280.3018505,16.34566667,81.09944452,1.487856123,0.005496,0
2000-12-12,7.998791667,277.0620722,15.98083333,81.31131943,1.453194203,0.014208,0
2000-12-13,82.66258333,274.6735208,15.65041667,77.01652733,2.224689647,0.001896,0
2000-12-14,97.46966667,269.1285933,14.87604167,57.31979182,1.824493458,0,0
2000-12-15,86.91145833,272.1715237,15.2935,52.69229159,1.582458222,0,0
2000-12-16,70.71729167,279.1803415,16.25066667,68.02201388,0.785679118,0,0
2000-12-17,141.7832917,299.1655887,18.8325,74.58062514,3.007381843,0,0
2000-12-18,121.3872917,287.2153823,17.29845833,79.2671531,1.294640188,0.000096,0
2000-12-19,81.47608333,274.2257261,15.59120833,100,1.110490732,0.029112,0
2000-12-20,75.99179167,275.2863355,15.69,100,2.044961124,0.0084,0
2000-12-21,107.200625,274.3577283,15.56129167,87.0569432,2.337177662,0,0
2000-12-22,132.6045,273.0106805,15.35433333,79.00506947,2.490332029,0,0
2000-12-23,82.87495833,271.8619154,15.26154167,87.88902781,1.541054362,0,0
2000-12-24,63.25075,265.2236603,14.334625,100,1.579511378,0.019296,0
2000-12-25,44.55629167,264.0482806,14.16179167,83.47798544,1.729989576,0.001992,0
2000-12-26,128.1964167,267.6346687,14.60691667,63.61201406,1.512646302,0,0
2000-12-27,144.0400833,278.5293139,16.17208333,59.15854136,2.423940458,0,0
2000-12-28,142.6833333,285.999141,17.0285,42.80826396,2.203963935,0,0
2000-12-29,129.12625,309.5845411,20.10466667,49.3812501,3.887762365,0,0
2000-12-30,90.76175,284.8937784,17.00875,36.89527782,1.266709572,0,0
2000-12-31,111.3832917,273.6067308,15.480375,39.24395833,1.337358198,0,0
2001-01-01,130.9899167,301.7066336,19.007625,66.79236118,4.193088332,0,0
2001-01-02,124.901625,286.3453195,17.194125,79.85819417,2.308640439,0.001992,0
2001-01-03,118.6144167,273.6904843,15.48725,79.09173536,2.081137948,0,0
2001-01-04,121.1130417,268.4961122,14.776125,100,0.898631373,0,0
2001-01-05,107.8780833,274.0047859,15.53616667,91.05416587,0.975936337,0,0
2001-01-06,89.56491667,279.3876947,16.28816667,84.7420138,1.033622785,0,0
2001-01-07,129.71575,293.1881133,18.06304167,88.61666637,2.05750697,0,0
2001-01-08,139.099,265.4102227,14.33258333,69.54173613,0.823802829,0,0
2001-01-09,141.4755833,270.8215922,15.08445833,80.78902743,1.122185968,0,0
2001-01-10,112.5184583,269.3593534,14.88595833,85.11284754,0.891710003,0,0
2001-01-11,120.3426667,274.7610975,15.63970833,59.33416684,0.880182743,0,0
2001-01-12,96.61233333,274.3053398,15.56891667,41.4505555,1.230541329,0,0
2001-01-13,133.7574583,269.9853825,14.96304167,48.98125014,1.005117302,0,0
2001-01-14,153.48525,282.4216378,16.55304167,80.2222218,1.42442691,0,0
2001-01-15,152.9229167,282.4524079,16.639,100,1.693409138,0,0
2001-01-16,119.46175,269.2607127,14.88091667,92.56152704,1.049334019,0,0
2001-01-17,127.014375,266.4629908,14.48641667,90.43472221,1.310631206,0.000192,0
2001-01-18,138.4939167,265.8267567,14.388875,82.24652778,1.122866686,0.010992,0
2001-01-19,44.24254167,262.7053593,13.97354167,84.22729164,0.916728318,0.009696,0
2001-01-20,109.9685417,268.4573481,14.782875,79.85576336,1.666589982,0.000096,0
2001-01-21,145.0865417,265.9498691,14.3775,60.91840302,1.217953275,0,0
2001-01-22,130.126625,265.7438605,14.36758333,87.24236117,1.099202583,0.000696,0
2001-01-23,96.253625,258.6674251,13.38170833,100,1.419745759,0.006792,0
2001-01-24,84.23454167,259.7154536,13.53108333,89.2262489,1.508490448,0.0282,0
2001-01-25,127.161875,268.0139974,14.71225,74.9352079,2.350142777,0.0006,0
2001-01-26,160.7141667,248.4279348,11.76541667,59.38631933,2.087630948,0,0
2001-01-27,175.41275,253.1511339,12.44075,51.32451383,1.402744661,0,0
2001-01-28,179.2335417,270.0180903,14.94395833,57.32208313,2.92333149,0,0
2001-01-29,178.7733333,269.8035453,14.86579167,44.16395818,1.138598268,0,0
2001-01-30,181.7840417,290.5928561,17.60154167,66.92756957,2.646414813,0,0
2001-01-31,183.0055417,292.2585259,17.93183333,75.82805554,2.826670033,0,0
2001-02-01,160.7427917,264.8502236,14.22241667,72.3984029,0.770817327,0,0
2001-02-02,141.5127083,270.4455905,15.03358333,55.07006933,0.821675265,0,0
2001-02-03,91.82179167,261.2567759,13.72275,77.31659688,2.072781374,0.021192,0
2001-02-04,120.0067083,264.0546994,14.16016667,77.56909731,1.89373457,0.0096,0
2001-02-05,179.239375,268.4095971,14.74191667,81.07750013,2.224122235,0,0
2001-02-06,171.2670417,260.5127592,13.598375,79.43145847,0.947483318,0,0
2001-02-07,71.74454167,257.1732044,13.15191667,83.74354196,1.156006341,0.003096,0
2001-02-08,113.3778333,270.909928,15.0945,56.86909735,3.189635139,0,0
2001-02-09,173.6126667,261.0512897,13.67833333,56.25715282,1.435132636,0,0
2001-02-10,180.4527917,262.3989495,13.8595,71.97722215,0.93182726,0,0
2001-02-11,191.08075,281.7058785,16.47283333,76.84312487,2.075436698,0,0
2001-02-12,202.9385,298.563684,18.71779167,74.50041673,5.133920398,0,0
2001-02-13,188.35,295.9675823,18.41708333,75.00305544,2.34824261,0.001392,0
2001-02-14,112.7517083,271.6670417,15.212,61.16819437,2.93975906,0.021312,0
2001-02-15,95.661375,266.7596097,14.54129167,34.4072223,1.106640137,0.002688,0
2001-02-16,144.5950417,270.2417744,15.02304167,43.8388194,0.712298719,0.001104,0
2001-02-17,74.75433333,255.7197245,12.95391667,51.11229161,1.505155732,0.004104,0
2001-02-18,148.1530833,262.5938346,13.93883333,54.02777771,2.05417219,0,0
2001-02-19,109.212,267.012753,14.558125,68.92986115,0.995310387,0.0018,0
2001-02-20,87.89045833,259.2227001,13.42958333,70.47861102,6.616122332,0.006288,0
2001-02-21,183.148875,254.7438768,12.784375,65.65375008,3.859905285,0.000288,0
2001-02-22,89.13891667,248.4796504,11.83154167,71.45013878,1.388043063,0.000192,0
2001-02-23,64.10758333,249.6261975,12.02116667,73.49972203,1.257678093,0.006504,0
2001-02-24,197.5135833,272.4164428,15.271875,56.46937512,0.731073788,0,0
2001-02-25,216.3376667,272.3535873,15.22054167,45.05645832,1.791761087,0,0
2001-02-26,188.5875,285.7444157,16.84241667,42.42881945,1.524624186,0,0
2001-02-27,195.1392917,303.7417372,19.24070833,46.35409721,1.22892704,0,0
2001-02-28,205.5327083,309.009085,19.81895833,35.96416667,1.642941954,0,0
2001-03-01,180.935375,337.668591,23.24791667,43.25659715,2.506479983,0,0
2001-03-02,190.9080833,296.9650613,18.53616667,74.17208325,4.214578889,0,0
2001-03-03,226.2097917,278.1334977,16.04604167,72.95569462,1.178314299,0,0
2001-03-04,224.5848333,288.9170952,17.37254167,70.25409722,0.954791295,0,0
2001-03-05,211.301375,317.7414329,20.90570833,61.94944443,1.363796526,0,0
2001-03-06,220.3599583,296.2014518,18.41029167,64.58041649,1.343080658,0,0
2001-03-07,222.6804583,289.6473906,17.53516667,59.23888891,1.442315638,0,0
2001-03-08,173.6154167,286.2449718,17.14483333,70.56118025,0.964021666,0,0
2001-03-09,166.928375,286.8561571,17.26354167,73.84874998,1.580887174,0.005304,0
2001-03-10,232.0675833,291.940793,17.86604167,65.54354166,1.198716461,0,0
2001-03-11,245.2834583,322.5313933,21.32466667,66.47618061,0.989531089,0,0
2001-03-12,235.3147083,316.8431851,20.916,65.2695143,2.161855109,0,0
2001-03-13,122.599875,308.0614825,19.92233333,67.69631926,3.143578507,0,0
2001-03-14,145.3344583,293.0767075,18.04608333,56.59840271,2.827386051,0.000096,0
2001-03-15,178.8095833,290.3093144,17.66804167,63.14611122,1.851991296,0,0
2001-03-16,245.8442917,291.0825536,17.75,62.57118042,2.763310804,0,0
2001-03-17,260.706875,306.5528597,19.44683333,46.23916664,1.388938411,0,0
2001-03-18,258.006,342.664845,23.73016667,38.631875,2.240378838,0,0
2001-03-19,254.643375,342.6332241,23.68258333,55.90861128,1.691387132,0,0
2001-03-20,258.8172083,338.4264249,23.23808333,61.39020824,1.210589301,0,0
2001-03-21,262.8068333,328.9760931,22.22629167,30.64993057,2.200491702,0,0
2001-03-22,252.592125,300.0476899,18.887625,22.86694439,2.64583468,0,0
2001-03-23,160.2084583,306.5123096,19.69725,46.43840269,2.540207732,0.004104,0
2001-03-24,173.1134167,299.3181523,18.84129167,58.42298619,4.120845984,0,0
2001-03-25,259.9393333,299.0167464,18.72604167,57.7631251,3.881101117,0,0
2001-03-26,261.2125833,303.5230807,19.22391667,63.83201371,1.845514088,0,0
2001-03-27,277.6359583,320.9952499,21.19875,59.85736103,1.111321692,0,0
2001-03-28,273.4792083,338.4749898,23.06958333,25.1788888,1.20139976,0,0
2001-03-29,278.953625,327.7668899,21.93429167,27.9911112,1.899691548,0,0
2001-03-30,247.2128333,321.965657,21.39895833,35.14097208,1.009545702,0,0
2001-03-31,255.699,365.2829459,25.914625,53.70402776,1.045486856,0,0
2001-04-01,260.8831667,363.567222,25.86333333,81.38680548,2.443090891,0,0
2001-04-02,175.5480417,334.4917215,22.940125,71.14263892,4.046944473,0,0
2001-04-03,139.7127917,325.3282396,21.93666667,64.13951384,3.763336642,0,0
2001-04-04,212.44025,310.0257452,20.14833333,50.76541665,2.351967874,0,0
2001-04-05,291.8199167,302.504084,19.22541667,44.08250009,3.794985539,0,0
2001-04-06,258.2021667,300.9598829,19.01575,64.20659725,2.525515007,0,0
2001-04-07,231.90575,305.266414,19.47379167,60.52229153,2.209893543,0.000096,0
2001-04-08,196.2595833,302.5181132,19.254375,60.5174308,1.664670791,0.002688,0
2001-04-09,295.7987917,305.2416222,19.47225,66.46513875,2.04473463,0,0
